326,333,331,306,301,302,308,326,333,331,306,301,302,308,326,333,331,306,301,302,308,326,333,331,306,301,302,308,326,333,331,306,301,302,308,326,333,331,306,301,302,308,326,333,331,306,301,302,308,329,328,329,304,314,302,314,329,328,329,304,314,302,314,329,328,329,304,314,302,314,329,328,329,304,314,302,314,329,328,329,304,314,302,314,329,328,329,304,314,302,314,328,334,328,300,309,309,310,328,334,328,300,309,309,310,328,334,328,300,309,309,310,328,334,328,300,309,309,310,328,334,328,300,309,309,310,328,334,328,300,309,309,310,331,330,328,308,312,307,308,331,330,328,308,312,307,308,331,330,328,308,312,307,308,331,330,328,308,312,307,308,331,330,328,308,312,307,308,331,330,328,308,312,307,308,326,329,328,312,311,301,303,326,329,328,312,311,301,303,326,329,328,312,311,301,303,326,329,328,312,311,301,303,326,329,328,312,311,301,303,326,329,328,312,311,301,303
330,329,327,309,305,307,310,330,329,327,309,305,307,310,330,329,327,309,305,307,310,330,329,327,309,305,307,310,330,329,327,309,305,307,310,330,329,327,309,305,307,310,330,329,327,309,305,307,310,327,329,325,311,314,303,315,327,329,325,311,314,303,315,327,329,325,311,314,303,315,327,329,325,311,314,303,315,327,329,325,311,314,303,315,327,329,325,311,314,303,315,330,334,328,300,311,302,314,330,334,328,300,311,302,314,330,334,328,300,311,302,314,330,334,328,300,311,302,314,330,334,328,300,311,302,314,330,334,328,300,311,302,314,332,327,333,309,308,306,313,332,327,333,309,308,306,313,332,327,333,309,308,306,313,332,327,333,309,308,306,313,332,327,333,309,308,306,313,332,327,333,309,308,306,313,327,335,333,314,306,312,306,327,335,333,314,306,312,306,327,335,333,314,306,312,306,327,335,333,314,306,312,306,327,335,333,314,306,312,306,327,335,333,314,306,312,306
328,334,330,310,308,304,310,328,334,330,310,308,304,310,328,334,330,310,308,304,310,328,334,330,310,308,304,310,328,334,330,310,308,304,310,328,334,330,310,308,304,310,328,334,330,310,308,304,310,327,332,330,302,309,310,310,327,332,330,302,309,310,310,327,332,330,302,309,310,310,327,332,330,302,309,310,310,327,332,330,302,309,310,310,327,332,330,302,309,310,310,330,330,330,305,305,315,302,330,330,330,305,305,315,302,330,330,330,305,305,315,302,330,330,330,305,305,315,302,330,330,330,305,305,315,302,330,330,330,305,305,315,302,326,328,333,310,306,310,307,326,328,333,310,306,310,307,326,328,333,310,306,310,307,326,328,333,310,306,310,307,326,328,333,310,306,310,307,326,328,333,310,306,310,307,328,332,331,301,301,314,307,328,332,331,301,301,314,307,328,332,331,301,301,314,307,328,332,331,301,301,314,307,328,332,331,301,301,314,307,328,332,331,301,301,314,307
326,333,333,303,314,306,314,326,333,333,303,314,306,314,326,333,333,303,314,306,314,326,333,333,303,314,306,314,326,333,333,303,314,306,314,326,333,333,303,314,306,314,326,333,333,303,314,306,314,334,325,330,312,309,305,315,334,325,330,312,309,305,315,334,325,330,312,309,305,315,334,325,330,312,309,305,315,334,325,330,312,309,305,315,334,325,330,312,309,305,315,328,330,327,305,308,313,313,328,330,327,305,308,313,313,328,330,327,305,308,313,313,328,330,327,305,308,313,313,328,330,327,305,308,313,313,328,330,327,305,308,313,313,327,331,330,307,311,300,301,327,331,330,307,311,300,301,327,331,330,307,311,300,301,327,331,330,307,311,300,301,327,331,330,307,311,300,301,327,331,330,307,311,300,301,330,328,330,315,303,303,309,330,328,330,315,303,303,309,330,328,330,315,303,303,309,330,328,330,315,303,303,309,330,328,330,315,303,303,309,330,328,330,315,303,303,309
328,330,334,304,313,303,302,328,330,334,304,313,303,302,328,330,334,304,313,303,302,328,330,334,304,313,303,302,328,330,334,304,313,303,302,328,330,334,304,313,303,302,328,330,334,304,313,303,302,328,334,332,310,303,309,309,328,334,332,310,303,309,309,328,334,332,310,303,309,309,328,334,332,310,303,309,309,328,334,332,310,303,309,309,328,334,332,310,303,309,309,329,334,326,306,309,314,312,329,334,326,306,309,314,312,329,334,326,306,309,314,312,329,334,326,306,309,314,312,329,334,326,306,309,314,312,329,334,326,306,309,314,312,330,325,329,309,301,315,308,330,325,329,309,301,315,308,330,325,329,309,301,315,308,330,325,329,309,301,315,308,330,325,329,309,301,315,308,330,325,329,309,301,315,308,335,331,330,301,308,304,309,335,331,330,301,308,304,309,335,331,330,301,308,304,309,335,331,330,301,308,304,309,335,331,330,301,308,304,309,335,331,330,301,308,304,309
333,334,325,307,310,308,301,333,334,325,307,310,308,301,333,334,325,307,310,308,301,333,334,325,307,310,308,301,333,334,325,307,310,308,301,333,334,325,307,310,308,301,333,334,325,307,310,308,301,327,334,329,311,313,304,305,327,334,329,311,313,304,305,327,334,329,311,313,304,305,327,334,329,311,313,304,305,327,334,329,311,313,304,305,327,334,329,311,313,304,305,333,333,327,314,307,313,306,333,333,327,314,307,313,306,333,333,327,314,307,313,306,333,333,327,314,307,313,306,333,333,327,314,307,313,306,333,333,327,314,307,313,306,327,330,333,305,314,307,310,327,330,333,305,314,307,310,327,330,333,305,314,307,310,327,330,333,305,314,307,310,327,330,333,305,314,307,310,327,330,333,305,314,307,310,331,331,331,302,310,309,311,331,331,331,302,310,309,311,331,331,331,302,310,309,311,331,331,331,302,310,309,311,331,331,331,302,310,309,311,331,331,331,302,310,309,311
333,326,332,302,305,306,313,333,326,332,302,305,306,313,333,326,332,302,305,306,313,333,326,332,302,305,306,313,333,326,332,302,305,306,313,333,326,332,302,305,306,313,333,326,332,302,305,306,313,335,329,333,307,315,304,306,335,329,333,307,315,304,306,335,329,333,307,315,304,306,335,329,333,307,315,304,306,335,329,333,307,315,304,306,335,329,333,307,315,304,306,327,328,327,312,313,304,302,327,328,327,312,313,304,302,327,328,327,312,313,304,302,327,328,327,312,313,304,302,327,328,327,312,313,304,302,327,328,327,312,313,304,302,326,332,333,305,311,305,311,326,332,333,305,311,305,311,326,332,333,305,311,305,311,326,332,333,305,311,305,311,326,332,333,305,311,305,311,326,332,333,305,311,305,311,334,333,335,311,310,305,305,334,333,335,311,310,305,305,334,333,335,311,310,305,305,334,333,335,311,310,305,305,334,333,335,311,310,305,305,334,333,335,311,310,305,305
328,334,326,303,313,312,302,328,334,326,303,313,312,302,328,334,326,303,313,312,302,328,334,326,303,313,312,302,328,334,326,303,313,312,302,328,334,326,303,313,312,302,328,334,326,303,313,312,302,330,332,334,301,303,302,302,330,332,334,301,303,302,302,330,332,334,301,303,302,302,330,332,334,301,303,302,302,330,332,334,301,303,302,302,330,332,334,301,303,302,302,330,326,330,303,300,311,313,330,326,330,303,300,311,313,330,326,330,303,300,311,313,330,326,330,303,300,311,313,330,326,330,303,300,311,313,330,326,330,303,300,311,313,329,332,325,309,308,309,301,329,332,325,309,308,309,301,329,332,325,309,308,309,301,329,332,325,309,308,309,301,329,332,325,309,308,309,301,329,332,325,309,308,309,301,333,333,326,308,303,306,314,333,333,326,308,303,306,314,333,333,326,308,303,306,314,333,333,326,308,303,306,314,333,333,326,308,303,306,314,333,333,326,308,303,306,314
334,331,327,313,312,303,307,334,331,327,313,312,303,307,334,331,327,313,312,303,307,334,331,327,313,312,303,307,334,331,327,313,312,303,307,334,331,327,313,312,303,307,334,331,327,313,312,303,307,331,326,327,313,312,302,304,331,326,327,313,312,302,304,331,326,327,313,312,302,304,331,326,327,313,312,302,304,331,326,327,313,312,302,304,331,326,327,313,312,302,304,335,327,331,312,311,312,302,335,327,331,312,311,312,302,335,327,331,312,311,312,302,335,327,331,312,311,312,302,335,327,331,312,311,312,302,335,327,331,312,311,312,302,332,330,329,307,310,314,303,332,330,329,307,310,314,303,332,330,329,307,310,314,303,332,330,329,307,310,314,303,332,330,329,307,310,314,303,332,330,329,307,310,314,303,330,326,327,312,308,311,315,330,326,327,312,308,311,315,330,326,327,312,308,311,315,330,326,327,312,308,311,315,330,326,327,312,308,311,315,330,326,327,312,308,311,315
328,331,335,305,307,300,313,328,331,335,305,307,300,313,328,331,335,305,307,300,313,328,331,335,305,307,300,313,328,331,335,305,307,300,313,328,331,335,305,307,300,313,328,331,335,305,307,300,313,334,331,332,312,301,305,308,334,331,332,312,301,305,308,334,331,332,312,301,305,308,334,331,332,312,301,305,308,334,331,332,312,301,305,308,334,331,332,312,301,305,308,333,333,328,312,312,307,306,333,333,328,312,312,307,306,333,333,328,312,312,307,306,333,333,328,312,312,307,306,333,333,328,312,312,307,306,333,333,328,312,312,307,306,331,327,329,304,315,305,301,331,327,329,304,315,305,301,331,327,329,304,315,305,301,331,327,329,304,315,305,301,331,327,329,304,315,305,301,331,327,329,304,315,305,301,332,329,327,307,312,308,305,332,329,327,307,312,308,305,332,329,327,307,312,308,305,332,329,327,307,312,308,305,332,329,327,307,312,308,305,332,329,327,307,312,308,305
329,332,333,309,312,302,311,329,332,333,309,312,302,311,329,332,333,309,312,302,311,329,332,333,309,312,302,311,329,332,333,309,312,302,311,329,332,333,309,312,302,311,329,332,333,309,312,302,311,333,333,327,302,306,310,305,333,333,327,302,306,310,305,333,333,327,302,306,310,305,333,333,327,302,306,310,305,333,333,327,302,306,310,305,333,333,327,302,306,310,305,327,326,328,313,309,309,300,327,326,328,313,309,309,300,327,326,328,313,309,309,300,327,326,328,313,309,309,300,327,326,328,313,309,309,300,327,326,328,313,309,309,300,332,327,331,304,312,305,307,332,327,331,304,312,305,307,332,327,331,304,312,305,307,332,327,331,304,312,305,307,332,327,331,304,312,305,307,332,327,331,304,312,305,307,325,335,330,303,300,303,305,325,335,330,303,300,303,305,325,335,330,303,300,303,305,325,335,330,303,300,303,305,325,335,330,303,300,303,305,325,335,330,303,300,303,305
333,328,332,300,300,309,311,333,328,332,300,300,309,311,333,328,332,300,300,309,311,333,328,332,300,300,309,311,333,328,332,300,300,309,311,333,328,332,300,300,309,311,333,328,332,300,300,309,311,331,331,329,313,304,307,301,331,331,329,313,304,307,301,331,331,329,313,304,307,301,331,331,329,313,304,307,301,331,331,329,313,304,307,301,331,331,329,313,304,307,301,326,329,332,306,311,305,306,326,329,332,306,311,305,306,326,329,332,306,311,305,306,326,329,332,306,311,305,306,326,329,332,306,311,305,306,326,329,332,306,311,305,306,334,326,331,310,314,313,312,334,326,331,310,314,313,312,334,326,331,310,314,313,312,334,326,331,310,314,313,312,334,326,331,310,314,313,312,334,326,331,310,314,313,312,332,333,329,302,302,304,308,332,333,329,302,302,304,308,332,333,329,302,302,304,308,332,333,329,302,302,304,308,332,333,329,302,302,304,308,332,333,329,302,302,304,308
327,327,326,301,302,306,307,327,327,326,301,302,306,307,327,327,326,301,302,306,307,327,327,326,301,302,306,307,327,327,326,301,302,306,307,327,327,326,301,302,306,307,327,327,326,301,302,306,307,326,332,331,301,309,302,303,326,332,331,301,309,302,303,326,332,331,301,309,302,303,326,332,331,301,309,302,303,326,332,331,301,309,302,303,326,332,331,301,309,302,303,331,325,334,304,312,305,306,331,325,334,304,312,305,306,331,325,334,304,312,305,306,331,325,334,304,312,305,306,331,325,334,304,312,305,306,331,325,334,304,312,305,306,332,325,331,307,306,308,305,332,325,331,307,306,308,305,332,325,331,307,306,308,305,332,325,331,307,306,308,305,332,325,331,307,306,308,305,332,325,331,307,306,308,305,329,331,334,305,311,310,304,329,331,334,305,311,310,304,329,331,334,305,311,310,304,329,331,334,305,311,310,304,329,331,334,305,311,310,304,329,331,334,305,311,310,304
335,331,330,311,313,301,312,335,331,330,311,313,301,312,335,331,330,311,313,301,312,335,331,330,311,313,301,312,335,331,330,311,313,301,312,335,331,330,311,313,301,312,335,331,330,311,313,301,312,333,328,333,303,315,305,302,333,328,333,303,315,305,302,333,328,333,303,315,305,302,333,328,333,303,315,305,302,333,328,333,303,315,305,302,333,328,333,303,315,305,302,328,328,327,311,306,315,315,328,328,327,311,306,315,315,328,328,327,311,306,315,315,328,328,327,311,306,315,315,328,328,327,311,306,315,315,328,328,327,311,306,315,315,332,328,332,306,306,314,301,332,328,332,306,306,314,301,332,328,332,306,306,314,301,332,328,332,306,306,314,301,332,328,332,306,306,314,301,332,328,332,306,306,314,301,330,331,333,312,313,305,309,330,331,333,312,313,305,309,330,331,333,312,313,305,309,330,331,333,312,313,305,309,330,331,333,312,313,305,309,330,331,333,312,313,305,309
332,327,326,312,305,309,307,332,327,326,312,305,309,307,332,327,326,312,305,309,307,332,327,326,312,305,309,307,332,327,326,312,305,309,307,332,327,326,312,305,309,307,332,327,326,312,305,309,307,326,325,327,304,308,313,309,326,325,327,304,308,313,309,326,325,327,304,308,313,309,326,325,327,304,308,313,309,326,325,327,304,308,313,309,326,325,327,304,308,313,309,327,331,332,314,305,311,311,327,331,332,314,305,311,311,327,331,332,314,305,311,311,327,331,332,314,305,311,311,327,331,332,314,305,311,311,327,331,332,314,305,311,311,332,335,333,305,314,301,307,332,335,333,305,314,301,307,332,335,333,305,314,301,307,332,335,333,305,314,301,307,332,335,333,305,314,301,307,332,335,333,305,314,301,307,333,335,334,309,301,301,310,333,335,334,309,301,301,310,333,335,334,309,301,301,310,333,335,334,309,301,301,310,333,335,334,309,301,301,310,333,335,334,309,301,301,310
333,329,327,309,310,314,303,333,329,327,309,310,314,303,333,329,327,309,310,314,303,333,329,327,309,310,314,303,333,329,327,309,310,314,303,333,329,327,309,310,314,303,333,329,327,309,310,314,303,326,329,330,300,301,311,314,326,329,330,300,301,311,314,326,329,330,300,301,311,314,326,329,330,300,301,311,314,326,329,330,300,301,311,314,326,329,330,300,301,311,314,330,331,329,310,307,307,312,330,331,329,310,307,307,312,330,331,329,310,307,307,312,330,331,329,310,307,307,312,330,331,329,310,307,307,312,330,331,329,310,307,307,312,335,326,325,306,302,314,313,335,326,325,306,302,314,313,335,326,325,306,302,314,313,335,326,325,306,302,314,313,335,326,325,306,302,314,313,335,326,325,306,302,314,313,329,327,332,304,305,308,307,329,327,332,304,305,308,307,329,327,332,304,305,308,307,329,327,332,304,305,308,307,329,327,332,304,305,308,307,329,327,332,304,305,308,307
328,333,328,308,302,310,307,328,333,328,308,302,310,307,328,333,328,308,302,310,307,328,333,328,308,302,310,307,328,333,328,308,302,310,307,328,333,328,308,302,310,307,328,333,328,308,302,310,307,327,327,325,309,305,307,311,327,327,325,309,305,307,311,327,327,325,309,305,307,311,327,327,325,309,305,307,311,327,327,325,309,305,307,311,327,327,325,309,305,307,311,330,330,331,311,309,311,312,330,330,331,311,309,311,312,330,330,331,311,309,311,312,330,330,331,311,309,311,312,330,330,331,311,309,311,312,330,330,331,311,309,311,312,334,329,331,301,307,303,310,334,329,331,301,307,303,310,334,329,331,301,307,303,310,334,329,331,301,307,303,310,334,329,331,301,307,303,310,334,329,331,301,307,303,310,335,326,328,309,308,314,304,335,326,328,309,308,314,304,335,326,328,309,308,314,304,335,326,328,309,308,314,304,335,326,328,309,308,314,304,335,326,328,309,308,314,304
327,331,333,315,312,305,312,327,331,333,315,312,305,312,327,331,333,315,312,305,312,327,331,333,315,312,305,312,327,331,333,315,312,305,312,327,331,333,315,312,305,312,327,331,333,315,312,305,312,327,326,330,306,314,308,312,327,326,330,306,314,308,312,327,326,330,306,314,308,312,327,326,330,306,314,308,312,327,326,330,306,314,308,312,327,326,330,306,314,308,312,332,330,327,301,308,304,310,332,330,327,301,308,304,310,332,330,327,301,308,304,310,332,330,327,301,308,304,310,332,330,327,301,308,304,310,332,330,327,301,308,304,310,333,329,333,303,304,308,301,333,329,333,303,304,308,301,333,329,333,303,304,308,301,333,329,333,303,304,308,301,333,329,333,303,304,308,301,333,329,333,303,304,308,301,335,329,331,308,308,306,303,335,329,331,308,308,306,303,335,329,331,308,308,306,303,335,329,331,308,308,306,303,335,329,331,308,308,306,303,335,329,331,308,308,306,303
329,332,329,304,308,305,305,329,332,329,304,308,305,305,329,332,329,304,308,305,305,329,332,329,304,308,305,305,329,332,329,304,308,305,305,329,332,329,304,308,305,305,329,332,329,304,308,305,305,331,332,333,315,300,313,305,331,332,333,315,300,313,305,331,332,333,315,300,313,305,331,332,333,315,300,313,305,331,332,333,315,300,313,305,331,332,333,315,300,313,305,331,330,334,309,301,303,307,331,330,334,309,301,303,307,331,330,334,309,301,303,307,331,330,334,309,301,303,307,331,330,334,309,301,303,307,331,330,334,309,301,303,307,331,329,326,301,308,311,303,331,329,326,301,308,311,303,331,329,326,301,308,311,303,331,329,326,301,308,311,303,331,329,326,301,308,311,303,331,329,326,301,308,311,303,326,327,327,306,311,301,315,326,327,327,306,311,301,315,326,327,327,306,311,301,315,326,327,327,306,311,301,315,326,327,327,306,311,301,315,326,327,327,306,311,301,315
329,330,330,302,311,307,303,329,330,330,302,311,307,303,329,330,330,302,311,307,303,329,330,330,302,311,307,303,329,330,330,302,311,307,303,329,330,330,302,311,307,303,329,330,330,302,311,307,303,329,331,332,304,304,312,305,329,331,332,304,304,312,305,329,331,332,304,304,312,305,329,331,332,304,304,312,305,329,331,332,304,304,312,305,329,331,332,304,304,312,305,331,334,331,305,306,307,313,331,334,331,305,306,307,313,331,334,331,305,306,307,313,331,334,331,305,306,307,313,331,334,331,305,306,307,313,331,334,331,305,306,307,313,330,326,328,301,306,306,314,330,326,328,301,306,306,314,330,326,328,301,306,306,314,330,326,328,301,306,306,314,330,326,328,301,306,306,314,330,326,328,301,306,306,314,326,327,335,304,306,307,300,326,327,335,304,306,307,300,326,327,335,304,306,307,300,326,327,335,304,306,307,300,326,327,335,304,306,307,300,326,327,335,304,306,307,300
334,332,330,304,305,310,303,334,332,330,304,305,310,303,334,332,330,304,305,310,303,334,332,330,304,305,310,303,334,332,330,304,305,310,303,334,332,330,304,305,310,303,334,332,330,304,305,310,303,329,332,335,306,301,314,312,329,332,335,306,301,314,312,329,332,335,306,301,314,312,329,332,335,306,301,314,312,329,332,335,306,301,314,312,329,332,335,306,301,314,312,330,325,326,306,308,308,303,330,325,326,306,308,308,303,330,325,326,306,308,308,303,330,325,326,306,308,308,303,330,325,326,306,308,308,303,330,325,326,306,308,308,303,331,328,328,306,314,304,303,331,328,328,306,314,304,303,331,328,328,306,314,304,303,331,328,328,306,314,304,303,331,328,328,306,314,304,303,331,328,328,306,314,304,303,333,333,334,308,302,300,310,333,333,334,308,302,300,310,333,333,334,308,302,300,310,333,333,334,308,302,300,310,333,333,334,308,302,300,310,333,333,334,308,302,300,310
327,334,330,311,303,310,306,327,334,330,311,303,310,306,327,334,330,311,303,310,306,327,334,330,311,303,310,306,327,334,330,311,303,310,306,327,334,330,311,303,310,306,327,334,330,311,303,310,306,328,333,332,312,312,315,305,328,333,332,312,312,315,305,328,333,332,312,312,315,305,328,333,332,312,312,315,305,328,333,332,312,312,315,305,328,333,332,312,312,315,305,335,327,328,310,311,314,309,335,327,328,310,311,314,309,335,327,328,310,311,314,309,335,327,328,310,311,314,309,335,327,328,310,311,314,309,335,327,328,310,311,314,309,326,325,330,306,305,312,307,326,325,330,306,305,312,307,326,325,330,306,305,312,307,326,325,330,306,305,312,307,326,325,330,306,305,312,307,326,325,330,306,305,312,307,327,332,331,306,304,307,314,327,332,331,306,304,307,314,327,332,331,306,304,307,314,327,332,331,306,304,307,314,327,332,331,306,304,307,314,327,332,331,306,304,307,314
328,331,331,311,314,307,313,328,331,331,311,314,307,313,328,331,331,311,314,307,313,328,331,331,311,314,307,313,328,331,331,311,314,307,313,328,331,331,311,314,307,313,328,331,331,311,314,307,313,326,327,327,304,305,309,311,326,327,327,304,305,309,311,326,327,327,304,305,309,311,326,327,327,304,305,309,311,326,327,327,304,305,309,311,326,327,327,304,305,309,311,335,325,334,314,305,302,310,335,325,334,314,305,302,310,335,325,334,314,305,302,310,335,325,334,314,305,302,310,335,325,334,314,305,302,310,335,325,334,314,305,302,310,326,333,331,313,302,309,307,326,333,331,313,302,309,307,326,333,331,313,302,309,307,326,333,331,313,302,309,307,326,333,331,313,302,309,307,326,333,331,313,302,309,307,327,334,333,309,305,303,304,327,334,333,309,305,303,304,327,334,333,309,305,303,304,327,334,333,309,305,303,304,327,334,333,309,305,303,304,327,334,333,309,305,303,304
334,335,325,309,303,308,314,334,335,325,309,303,308,314,334,335,325,309,303,308,314,334,335,325,309,303,308,314,334,335,325,309,303,308,314,334,335,325,309,303,308,314,334,335,325,309,303,308,314,330,327,325,309,312,304,312,330,327,325,309,312,304,312,330,327,325,309,312,304,312,330,327,325,309,312,304,312,330,327,325,309,312,304,312,330,327,325,309,312,304,312,329,329,335,311,309,301,315,329,329,335,311,309,301,315,329,329,335,311,309,301,315,329,329,335,311,309,301,315,329,329,335,311,309,301,315,329,329,335,311,309,301,315,329,326,326,312,314,313,315,329,326,326,312,314,313,315,329,326,326,312,314,313,315,329,326,326,312,314,313,315,329,326,326,312,314,313,315,329,326,326,312,314,313,315,329,329,328,311,312,307,309,329,329,328,311,312,307,309,329,329,328,311,312,307,309,329,329,328,311,312,307,309,329,329,328,311,312,307,309,329,329,328,311,312,307,309
331,332,333,309,302,301,303,331,332,333,309,302,301,303,331,332,333,309,302,301,303,331,332,333,309,302,301,303,331,332,333,309,302,301,303,331,332,333,309,302,301,303,331,332,333,309,302,301,303,325,333,327,302,314,301,315,325,333,327,302,314,301,315,325,333,327,302,314,301,315,325,333,327,302,314,301,315,325,333,327,302,314,301,315,325,333,327,302,314,301,315,329,334,334,305,308,313,309,329,334,334,305,308,313,309,329,334,334,305,308,313,309,329,334,334,305,308,313,309,329,334,334,305,308,313,309,329,334,334,305,308,313,309,326,326,326,314,312,302,306,326,326,326,314,312,302,306,326,326,326,314,312,302,306,326,326,326,314,312,302,306,326,326,326,314,312,302,306,326,326,326,314,312,302,306,332,331,334,304,306,314,315,332,331,334,304,306,314,315,332,331,334,304,306,314,315,332,331,334,304,306,314,315,332,331,334,304,306,314,315,332,331,334,304,306,314,315
330,329,334,311,313,311,311,330,329,334,311,313,311,311,330,329,334,311,313,311,311,330,329,334,311,313,311,311,330,329,334,311,313,311,311,330,329,334,311,313,311,311,330,329,334,311,313,311,311,326,327,329,313,310,304,311,326,327,329,313,310,304,311,326,327,329,313,310,304,311,326,327,329,313,310,304,311,326,327,329,313,310,304,311,326,327,329,313,310,304,311,329,333,326,310,313,303,304,329,333,326,310,313,303,304,329,333,326,310,313,303,304,329,333,326,310,313,303,304,329,333,326,310,313,303,304,329,333,326,310,313,303,304,332,329,327,302,301,313,303,332,329,327,302,301,313,303,332,329,327,302,301,313,303,332,329,327,302,301,313,303,332,329,327,302,301,313,303,332,329,327,302,301,313,303,327,333,325,302,301,303,308,327,333,325,302,301,303,308,327,333,325,302,301,303,308,327,333,325,302,301,303,308,327,333,325,302,301,303,308,327,333,325,302,301,303,308
328,330,331,312,305,314,312,328,330,331,312,305,314,312,328,330,331,312,305,314,312,328,330,331,312,305,314,312,328,330,331,312,305,314,312,328,330,331,312,305,314,312,328,330,331,312,305,314,312,329,331,332,305,305,310,303,329,331,332,305,305,310,303,329,331,332,305,305,310,303,329,331,332,305,305,310,303,329,331,332,305,305,310,303,329,331,332,305,305,310,303,329,333,332,313,305,314,309,329,333,332,313,305,314,309,329,333,332,313,305,314,309,329,333,332,313,305,314,309,329,333,332,313,305,314,309,329,333,332,313,305,314,309,327,333,335,301,308,310,312,327,333,335,301,308,310,312,327,333,335,301,308,310,312,327,333,335,301,308,310,312,327,333,335,301,308,310,312,327,333,335,301,308,310,312,328,329,329,300,310,315,311,328,329,329,300,310,315,311,328,329,329,300,310,315,311,328,329,329,300,310,315,311,328,329,329,300,310,315,311,328,329,329,300,310,315,311
332,334,331,305,315,306,311,332,334,331,305,315,306,311,332,334,331,305,315,306,311,332,334,331,305,315,306,311,332,334,331,305,315,306,311,332,334,331,305,315,306,311,332,334,331,305,315,306,311,335,327,328,304,308,304,307,335,327,328,304,308,304,307,335,327,328,304,308,304,307,335,327,328,304,308,304,307,335,327,328,304,308,304,307,335,327,328,304,308,304,307,330,333,328,308,302,312,306,330,333,328,308,302,312,306,330,333,328,308,302,312,306,330,333,328,308,302,312,306,330,333,328,308,302,312,306,330,333,328,308,302,312,306,331,334,332,302,306,302,305,331,334,332,302,306,302,305,331,334,332,302,306,302,305,331,334,332,302,306,302,305,331,334,332,302,306,302,305,331,334,332,302,306,302,305,326,332,332,304,305,312,308,326,332,332,304,305,312,308,326,332,332,304,305,312,308,326,332,332,304,305,312,308,326,332,332,304,305,312,308,326,332,332,304,305,312,308
332,327,326,300,302,310,301,332,327,326,300,302,310,301,332,327,326,300,302,310,301,332,327,326,300,302,310,301,332,327,326,300,302,310,301,332,327,326,300,302,310,301,332,327,326,300,302,310,301,334,330,328,309,310,309,302,334,330,328,309,310,309,302,334,330,328,309,310,309,302,334,330,328,309,310,309,302,334,330,328,309,310,309,302,334,330,328,309,310,309,302,330,327,328,306,309,313,301,330,327,328,306,309,313,301,330,327,328,306,309,313,301,330,327,328,306,309,313,301,330,327,328,306,309,313,301,330,327,328,306,309,313,301,328,331,331,301,315,312,307,328,331,331,301,315,312,307,328,331,331,301,315,312,307,328,331,331,301,315,312,307,328,331,331,301,315,312,307,328,331,331,301,315,312,307,331,329,333,302,300,313,309,331,329,333,302,300,313,309,331,329,333,302,300,313,309,331,329,333,302,300,313,309,331,329,333,302,300,313,309,331,329,333,302,300,313,309
334,326,328,310,309,302,312,334,326,328,310,309,302,312,334,326,328,310,309,302,312,334,326,328,310,309,302,312,334,326,328,310,309,302,312,334,326,328,310,309,302,312,334,326,328,310,309,302,312,330,331,332,310,300,312,308,330,331,332,310,300,312,308,330,331,332,310,300,312,308,330,331,332,310,300,312,308,330,331,332,310,300,312,308,330,331,332,310,300,312,308,328,331,334,301,311,314,307,328,331,334,301,311,314,307,328,331,334,301,311,314,307,328,331,334,301,311,314,307,328,331,334,301,311,314,307,328,331,334,301,311,314,307,334,335,330,310,300,308,303,334,335,330,310,300,308,303,334,335,330,310,300,308,303,334,335,330,310,300,308,303,334,335,330,310,300,308,303,334,335,330,310,300,308,303,333,334,335,315,312,303,301,333,334,335,315,312,303,301,333,334,335,315,312,303,301,333,334,335,315,312,303,301,333,334,335,315,312,303,301,333,334,335,315,312,303,301
327,329,325,304,310,313,309,327,329,325,304,310,313,309,327,329,325,304,310,313,309,327,329,325,304,310,313,309,327,329,325,304,310,313,309,327,329,325,304,310,313,309,327,329,325,304,310,313,309,330,326,329,309,311,308,312,330,326,329,309,311,308,312,330,326,329,309,311,308,312,330,326,329,309,311,308,312,330,326,329,309,311,308,312,330,326,329,309,311,308,312,332,330,325,314,303,303,311,332,330,325,314,303,303,311,332,330,325,314,303,303,311,332,330,325,314,303,303,311,332,330,325,314,303,303,311,332,330,325,314,303,303,311,335,332,331,304,313,311,309,335,332,331,304,313,311,309,335,332,331,304,313,311,309,335,332,331,304,313,311,309,335,332,331,304,313,311,309,335,332,331,304,313,311,309,333,330,331,311,312,310,307,333,330,331,311,312,310,307,333,330,331,311,312,310,307,333,330,331,311,312,310,307,333,330,331,311,312,310,307,333,330,331,311,312,310,307
329,332,334,302,306,305,301,329,332,334,302,306,305,301,329,332,334,302,306,305,301,329,332,334,302,306,305,301,329,332,334,302,306,305,301,329,332,334,302,306,305,301,329,332,334,302,306,305,301,327,331,332,306,309,305,310,327,331,332,306,309,305,310,327,331,332,306,309,305,310,327,331,332,306,309,305,310,327,331,332,306,309,305,310,327,331,332,306,309,305,310,326,334,327,311,311,308,300,326,334,327,311,311,308,300,326,334,327,311,311,308,300,326,334,327,311,311,308,300,326,334,327,311,311,308,300,326,334,327,311,311,308,300,328,333,335,312,312,301,308,328,333,335,312,312,301,308,328,333,335,312,312,301,308,328,333,335,312,312,301,308,328,333,335,312,312,301,308,328,333,335,312,312,301,308,334,333,333,310,308,309,301,334,333,333,310,308,309,301,334,333,333,310,308,309,301,334,333,333,310,308,309,301,334,333,333,310,308,309,301,334,333,333,310,308,309,301
